,mean,sd,median,mode_val,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,fft_mode,fft_max,fft_min,centroid,peakf,mnf,meanf,minf,maxf,modid,dom_mean,dom_max,dom_min,dom_max_min,label
6397,1620.4053519149918,1502.0461156221502,1080.3223640026863,529.936198791135,594.4593687038281,2164.523169912693,1570.0638012088648,4.1543050491855995,24.577273009642365,0.8794268868248888,0.00016747057,0.0,0.0,0.0,0.14697554212380878,11025.0,5512.5,159.49397898240008,0.0,200.45454545454547,0.038461538461538464,672.5925925925926,1631.0,1.0,1630.0,Female
6398,1840.942111838139,1487.2311221810473,1352.2704339051463,563.5216952573159,583.0474268415742,2680.928355196771,2097.880928355197,8.591639660453044,116.9591333312304,0.8686824363354986,0.00028725254,0.0,0.0,0.0,0.16698231510830994,11024.772956609486,5512.386478304743,165.33593342470223,0.0,200.45454545454547,0.05263157894736842,491.65,1159.0,1.0,1158.0,Female
6399,1507.3763823247946,1400.7729209890729,991.7727871526251,466.60811743303424,525.164669719591,2056.85653346716,1531.6918637475687,4.716235646309343,31.67400836182595,0.8667763214334674,0.0005852999,0.0,0.0,0.0,0.13672634039802106,11024.76946239257,5512.384731196285,162.98304621192693,0.0,200.45454545454547,0.045454545454545456,610.3913043478261,1931.0,1.0,1930.0,Female
6400,1700.632705845953,1751.826076072704,966.0215654590212,815.5073470558921,603.3888578461725,2131.174773849616,1527.7859160034436,4.932318234844383,35.167036249213695,0.8787473634149913,0.00029225435,0.0,0.0,0.0,0.15425472915685745,11024.833501970794,5512.416750985397,166.77042209524217,0.0,200.45454545454547,0.028571428571428574,1358.9444444444443,5063.0,1.0,5062.0,Male
6401,2343.1186475769273,2588.785595122438,645.1427140711065,580.9964947421131,309.6895343014521,4812.01802704056,4502.328492739108,7.716970458535664,89.7145281015481,0.8754380641655857,0.00035834455,0.0,0.0,0.0,0.2125328363951929,11024.737105658487,5512.368552829243,143.29078634657748,0.0,200.45454545454547,0.07692307692307693,303.85714285714283,644.0,1.0,643.0,Female
6402,1550.4855846845137,1517.2878090143436,1026.9598441487838,654.6702508419289,611.0477671896946,1961.3467840584747,1350.2990168687802,4.648273271431022,32.91261090855178,0.8775555809332056,0.00033993073,0.0,0.0,0.0,0.1406357369848125,11024.833501970794,5512.416750985397,174.18468422986612,95.8695652173913,200.45454545454547,0.04761904761904762,694.6818181818181,2746.0,86.0,2660.0,Female
6403,1433.3501028855153,1164.346797113884,1160.6127464670724,645.377869630788,640.861866726247,1776.8418700776404,1135.9800033513934,4.002816304306422,23.901041559581763,0.8635322032207273,0.00019967984,0.0,0.0,0.0,0.130011500291875,11024.794727140701,5512.3973635703505,159.9876088414818,0.0,200.45454545454547,0.037037037037037035,642.4285714285714,1716.0,1.0,1715.0,Female
6404,1595.1213405704364,1602.7082228050444,882.280367147455,261.0919060674693,454.28239361068063,2617.052092025271,2162.7696984145905,8.00508375437184,87.44440103821907,0.8567659609585591,0.00011813604,0.0,0.0,0.0,0.14468220776149082,11025.0,5512.5,150.11312288727737,0.0,200.45454545454547,0.058823529411764705,429.44444444444446,1459.0,1.0,1458.0,Female
6405,2141.82654669151,2428.180183595152,888.3639567077774,224.2184747042537,433.2670526050843,3317.397432670526,2884.130380065442,5.302286330890267,40.796805809755774,0.8854060692012656,0.00034666178,0.0,0.0,0.0,0.19427324145094668,11024.815001258494,5512.407500629247,170.48345243331792,0.0,200.45454545454547,0.041666666666666664,606.2,1588.0,1.0,1587.0,Female
6406,1898.4884331621925,1909.046763405279,1297.4656546013423,455.5423122765196,486.89542688664443,2408.1958471865,1921.3004202998557,6.4266436860162575,65.41805362517887,0.8782224424205559,0.0004974316,0.0,0.0,0.0,0.17220209816071624,11024.76946239257,5512.384731196285,167.80703249013487,70.22292993630573,200.45454545454547,0.047619047619047616,643.9545454545455,2703.0,1.0,2702.0,Female
6407,1710.6172127225186,2005.0424466070049,723.833938372073,487.10837362145793,484.45279837585804,2120.2871496653647,1635.8343512895067,7.685280439007015,87.90730947096151,0.8621814969752432,0.0002087829,0.0,0.0,0.0,0.15516069335284494,11024.810316053885,5512.405158026942,163.32743770447192,0.0,200.45454545454547,0.052631578947368425,832.75,5449.0,1.0,5448.0,Male
6408,2085.4983926641294,2386.298536131627,714.0645313792695,148.11192530433755,334.0119371232715,3771.859118307528,3437.847181184257,7.917197879393212,84.2345032979021,0.8709249506647574,0.0004031231,0.0,0.0,0.0,0.18916085194232465,11025.0,5512.5,147.65208681226923,73.5,200.45454545454547,0.06666666666666667,799.5,3733.0,1.0,3732.0,Male
6409,1232.6634547291721,1617.1568604226122,578.0524722502522,223.41069626639757,286.5287588294652,1375.4288597376387,1088.9001009081735,6.443542726709411,55.12984487291369,0.8389723979832018,0.0002040411,0.0,0.0,0.0,0.11180851157485064,11024.772956609486,5512.386478304743,151.39108800169407,0.0,200.45454545454547,0.07692307692307693,297.7142857142857,644.0,1.0,643.0,Male
6410,1203.8424089212306,1378.1632313422479,677.7758416393671,669.3228549522548,419.1912943472503,1443.1553634906252,1023.9640691433749,6.555020561311468,66.5990060308747,0.8445132038481662,0.00016631455,0.0,0.0,0.0,0.10919205523095062,11025.0,5512.5,161.84708420761905,0.0,200.45454545454547,0.05263157894736842,408.05,816.0,1.0,815.0,Male
6411,2436.4687920253205,2397.1449119118543,1411.5788186043983,294.30369423981296,505.29127137303936,4134.037839454155,3628.7465680811156,7.117873461688668,75.45956538206592,0.8878670669736406,0.00024320801,0.0,0.0,0.0,0.22100090935274097,11024.700301737026,5512.350150868513,166.7248474233463,70.22292993630573,200.45454545454547,0.0625,636.3529411764706,5363.0,1.0,5362.0,Female
6412,1114.617405257007,1345.253750480867,609.9552088964399,378.710325121631,335.7989033902232,1393.59950575334,1057.800602363117,7.601124549076114,87.11132401728842,0.8358664759998371,0.00020756188,0.0,0.0,0.0,0.10110064589757016,11024.82971658043,5512.414858290216,172.84401843847922,0.0,200.45454545454547,0.058823529411764705,465.22222222222223,1631.0,1.0,1630.0,Female
6413,1779.3194773260298,1553.8438816919468,1175.6057338576684,649.3403526576176,648.9407585944438,2664.093619180515,2015.1528605860713,5.113278831435881,43.59305195033405,0.8809998385094416,0.0003647782,0.0,0.0,0.0,0.161392446535852,11024.800202968412,5512.400101484206,157.5886380896358,0.0,200.45454545454547,0.03571428571428571,916.1379310344828,5406.0,1.0,5405.0,Male
6414,1487.053618922694,1451.9725448517654,863.2243428987116,481.6327507322396,479.10006317361257,2127.4575492467025,1648.3574860730898,10.610638483608131,199.0922483610317,0.8662142852031298,0.00013859983,0.0,0.0,0.0,0.1348827289711404,11024.788942703448,5512.394471351724,173.15441415668232,0.0,200.45454545454547,0.04761904761904762,489.95454545454544,1245.0,1.0,1244.0,Female
6415,1436.7412041774423,1599.7514716693404,814.5003945983866,634.6819098561908,481.9328744300246,1519.2728428621538,1037.3399684321291,9.105669581055897,146.00346898201815,0.8526550668884676,0.0003319028,0.0,0.0,0.0,0.13031666251042562,11025.0,5512.5,161.99153724155585,0.0,200.45454545454547,0.06666666666666667,424.0625,901.0,1.0,900.0,Female
6416,1178.5716905562565,1730.1753830867556,379.49947845876665,152.28766950090085,201.77244997945445,1179.2711066156717,977.4986566362172,9.418933734984979,128.97317066066796,0.8320417288771256,0.00032101746,0.0,0.0,0.0,0.10689992658106631,11025.000000000002,5512.500000000001,127.70309619630267,0.0,200.45454545454547,0.11111111111111112,202.1,472.0,1.0,471.0,Female
6417,1362.4768647989592,1634.4249220740794,634.1756858796879,637.1356657437705,371.8474704253712,1760.8180216461112,1388.97055122074,8.072505633271282,92.06270861487117,0.8415497820464329,0.00017203916,0.0,0.0,0.0,0.12358274171887972,11024.815001258494,5512.407500629247,148.77696440369854,0.0,200.45454545454547,0.0625,343.6470588235294,687.0,1.0,686.0,Male
6418,1224.6705222067483,1597.5503199758814,524.2298066965827,236.42669140490162,281.14320849154296,1493.2462461166724,1212.1030376251294,11.65568807971891,182.66289454043957,0.8173920107220419,0.00036290463,0.0,0.0,0.0,0.11108122650401342,11025.0,5512.5,147.66357739405,0.0,200.45454545454547,0.07692307692307691,362.07142857142856,858.0,1.0,857.0,Female
6419,1493.06857117292,1525.727878351262,688.1733565025893,542.4960858868262,517.4578049997419,2207.162396985703,1689.7045919859609,12.168005725107795,219.66319649834884,0.8480240269190633,0.00017257655,0.0,0.0,0.0,0.1354280507664403,11024.810316053885,5512.405158026942,174.1422542987137,0.0,200.45454545454547,0.058823529411764705,531.9444444444445,3647.0,1.0,3646.0,Male
6420,2132.0383505191307,2128.564341336504,1299.2711137169201,451.3071982517389,473.6375023319031,3236.71881246169,2763.081310129787,10.239368903599829,161.6839411412812,0.8777564107428472,0.00019272185,0.0,0.0,0.0,0.19338731714649843,11024.70618020947,5512.353090104735,158.22616272620093,0.0,200.45454545454547,0.058823529411764705,474.77777777777777,1759.0,1.0,1758.0,Female
6421,2551.4266970180324,1747.710982271837,1910.3297088740794,869.6060592774465,1179.4545773412838,3438.786829182743,2259.3322518414593,4.985179654913949,41.286146115340316,0.9036343114965869,0.00024197424,0.0,0.0,0.0,0.23142192263202102,11025.0,5512.5,172.8237426509142,0.0,200.45454545454547,0.024390243902439022,1239.404761904762,3089.0,1.0,3088.0,Female
6422,1474.0770210920664,1630.9268904901423,816.0143070044709,227.92667660208642,557.8551415797317,1618.3582712369598,1060.503129657228,6.363181399815173,53.78852074382256,0.8474788456880324,0.0001753399,0.0,0.0,0.0,0.13370472525989835,11024.868554396422,5512.434277198212,163.36129954639037,0.0,200.45454545454547,0.037037037037037035,735.8571428571429,2360.0,1.0,2359.0,Male
6423,1206.1479484957254,1767.7346427835869,520.9683995922527,220.27522935779814,223.77166156982668,992.9867482161059,769.2150866462791,6.471040686823593,56.386454164178446,0.8279789940648228,0.00018230997,0.0,0.0,0.0,0.10940365274632803,11024.750254841996,5512.375127420999,133.01636589099786,0.0,200.45454545454547,0.08333333333333334,310.61538461538464,644.0,1.0,643.0,Male
6424,1392.9740810032636,1534.4985982183746,758.6009174311926,365.2522935779816,370.8715596330275,1992.3419979612638,1621.4704383282362,12.563061789131204,236.32714842575032,0.8378863578118805,0.00026468912,0.0,0.0,0.0,0.12634685541979718,11024.999999999998,5512.5,176.44710116086458,0.0,200.45454545454547,0.0625,419.3529411764706,944.0,1.0,943.0,Female
6425,1942.82052551206,1891.8140150684974,1125.3297977240625,209.1996908562748,510.07115635743406,3182.0683314233934,2671.9971750659593,5.203005843440769,37.65313914924563,0.8776415911307004,0.00032300176,0.0,0.0,0.0,0.17622424523200728,11024.70618020947,5512.353090104735,173.150807672822,73.01324503311258,200.45454545454547,0.07142857142857142,446.6,1116.0,86.0,1030.0,Male
6426,1183.9394047252174,1378.6786098702755,554.8677721253543,371.6244029358083,348.9330511436449,1601.666925556289,1252.7338744126441,8.165195223293,93.803607231111,0.8281936595730146,0.00014055162,0.0,0.0,0.0,0.10738679407938478,11025.0,5512.5,160.84137059517894,0.0,200.45454545454547,0.0588235294117647,436.6111111111111,1287.0,1.0,1286.0,Male
6427,1631.9093123969392,1670.1436678128903,974.3796721420165,411.900183985016,459.41307122374894,1734.220384213754,1274.807312990005,8.88411404945415,104.05097219748535,0.8457920071673687,0.0002949294,0.0,0.0,0.0,0.14802143874032167,11024.817258126004,5512.408629063002,161.5115555609848,0.0,200.45454545454547,0.04545454545454545,666.304347826087,1888.0,1.0,1887.0,Female
6428,2044.2298097105047,2154.3590825784117,835.1541145023182,389.2723922859689,455.8716039687694,3166.126523400336,2710.2549194315666,5.8890073819166435,47.6289678038784,0.8862131935300318,0.00022078273,0.0,0.0,0.0,0.1854204700093729,11024.833501970794,5512.416750985397,157.10632361789354,70.22292993630573,200.45454545454547,0.043478260869565216,1725.375,5492.0,43.0,5449.0,Male
6429,1628.4343509435562,1649.4750297805194,1128.139534883721,484.19539871563063,587.3034478458757,1844.6717376395036,1257.3682897936278,4.3293010040404365,27.8045060136078,0.8778070299948738,0.0002671645,0.0,0.0,0.0,0.14770563783496052,11024.862522601159,5512.4312613005795,181.5954675014868,89.27125506072875,200.45454545454547,0.03571428571428572,754.9310344827586,1588.0,86.0,1502.0,Female
6430,1312.4013931910158,1550.9898269875657,642.5137706559839,374.8873309964947,385.92889334000995,1273.460190285428,887.5312969454181,6.136517799079709,51.599073956774106,0.8354681386228667,0.0002373099,0.0,0.0,0.0,0.11904151369899073,11024.737105658487,5512.368552829243,166.4412014849087,0.0,200.45454545454547,0.05882352941176471,505.77777777777777,1545.0,1.0,1544.0,Male
6431,1460.984096349184,2021.276367882464,550.6586005483371,230.86482298247705,315.8511145547741,1255.0810585290262,939.2299439742521,6.350007274248843,54.92725661823108,0.8400969266858469,0.00019451858,0.0,0.0,0.0,0.1325155642947106,11025.0,5512.5,152.01098540645518,70.22292993630573,200.45454545454547,0.05882352941176471,367.5,773.0,1.0,772.0,Female
6432,1749.1994702134118,1688.5818123626036,1073.1347020530795,369.62944416624936,551.0265398097144,2255.107661492238,1704.0811216825236,8.604227769373836,105.02356283713009,0.861156437010919,0.00021206182,0.0,0.0,0.0,0.15866133164441892,11024.737105658487,5512.368552829243,162.58059968092329,0.0,200.45454545454547,0.04166666666666667,614.84,1631.0,1.0,1630.0,Female
6433,1385.5846757176585,1408.2322937620268,772.2664498434505,583.8826727506614,502.5351326424116,1755.9294677313658,1253.3943350889542,7.347170340804568,77.79435447561002,0.8447243055594029,0.00022563,0.0,0.0,0.0,0.12567966498083186,11024.73240940754,5512.366204703771,167.72761558613243,0.0,200.45454545454547,0.058823529411764705,643.9444444444445,3518.0,1.0,3517.0,Male
6434,1827.1388890952846,1821.0800928379767,843.6806587223821,472.19632076366287,468.3629926984228,2857.5718304516868,2389.208837753264,12.408477290946188,226.68116500655904,0.8625309174707546,0.00022480574,0.0,0.0,0.0,0.16572688336465163,11025.000000000002,5512.500000000001,163.58260724631518,0.0,200.45454545454547,0.04,993.8076923076923,3990.0,1.0,3989.0,Female
6435,1752.9900479937874,2129.4792166133416,563.6246054016134,147.59294984216064,274.56155734829883,3061.7480708523326,2787.186513504034,8.475679474576875,100.28337956721586,0.8609247307455383,0.00027215274,0.0,0.0,0.0,0.15900136489739566,11025.0,5512.5,154.71837865632122,0.0,200.45454545454547,0.07692307692307693,668.5,3904.0,1.0,3903.0,Male
6436,1470.0964887299024,1785.9896168356013,691.2945973496431,567.920489296636,327.6656472986748,1710.754332313965,1383.0886850152901,10.518912366216446,168.7923386907039,0.8469745106292575,0.00021806385,0.0,0.0,0.0,0.1333451057618512,11024.750254841996,5512.375127420999,155.18950341886645,0.0,200.45454545454547,0.06666666666666667,367.875,816.0,1.0,815.0,Female
6437,1081.6932962627213,1480.0090396889607,585.561441416324,612.0730814804489,345.03554750121975,918.3017355544713,573.2661880532515,5.82847157349599,45.03660555739026,0.824444928505316,0.000107276624,0.0,0.0,0.0,0.09811277063607449,11025.0,5512.5,153.93291155412865,73.5,200.45454545454547,0.058823529411764705,493.8333333333333,1416.0,43.0,1373.0,Male
6438,1081.8297204542441,1693.2427599498376,396.5692580277178,219.42428581830538,215.14283633892381,852.0084463969322,636.8656100580083,10.273047751152909,143.49098786385002,0.7977721595896227,0.00016814818,0.0,0.0,0.0,0.09812752639067283,11024.73240940754,5512.366204703771,182.5519317978801,78.19148936170212,200.45454545454547,0.14285714285714285,225.75,558.0,1.0,557.0,Female
6439,1529.4452975123072,1425.472382510409,917.0798008800692,537.2109617900405,542.830323315041,2237.629759255169,1694.7994359401282,5.3912158998143624,43.137896721253426,0.8690456054123077,0.00017097188,0.0,0.0,0.0,0.13872755400044934,11024.812687949167,5512.406343974582,173.53498850178957,0.0,200.45454545454547,0.05,519.3809523809524,1416.0,1.0,1415.0,Male
6440,1515.9131605716836,1318.891267528861,1077.8202629898308,1069.8765290582473,570.8656066287847,2030.346177149688,1459.4805705209033,7.373233008178775,85.83753608444115,0.8553791783238835,0.00019523596,0.0,0.0,0.0,0.1375000439680869,11024.819460592464,5512.40973029623,155.46514262001236,0.0,200.45454545454547,0.041666666666666664,623.36,1459.0,1.0,1458.0,Female
6441,1673.181041852722,2242.6584298489465,404.7772464132897,222.73848477221242,223.10848225522275,2425.7034986156555,2202.5950163604325,11.687757697799077,191.17386647963605,0.8432228148608083,0.00018421466,0.0,0.0,0.0,0.15176499938200566,11024.815001258494,5512.407500629247,153.3939228153552,0.0,200.45454545454547,0.125,195.88888888888889,558.0,1.0,557.0,Male
6442,1315.2404974974766,1153.963074361094,916.9106437689411,456.0253466801359,528.9246028101754,1680.3278537974102,1151.4032509872347,5.526982153187337,46.65997113600171,0.8513244584755351,0.00014875531,0.0,0.0,0.0,0.11929838142160609,11024.797502066305,5512.398751033153,157.35110101687116,72.29508196721312,200.45454545454547,0.047619047619047616,540.6363636363636,1416.0,1.0,1415.0,Male
6443,1804.8714221555524,1535.3218563955465,1322.3585378067098,771.8577866800199,685.6284426639959,2842.93940911367,2157.310966449674,4.429253044375329,28.69094659065179,0.8782426135560587,0.00027881938,0.0,0.0,0.0,0.16371106221019963,11024.737105658487,5512.368552829243,170.01858405993872,0.0,200.45454545454547,0.043478260869565216,1046.1666666666667,3046.0,1.0,3045.0,Female
6444,1393.114370079011,1638.3653081157408,794.3566728121762,610.9751174151179,489.01748105882194,1255.1844325720976,766.1669515132758,6.012283646161804,53.550680637998504,0.856732662382857,0.00028466716,0.0,0.0,0.0,0.1263612805367196,11024.851633045795,5512.425816522898,155.10672123351776,0.0,200.45454545454547,0.04761904761904762,513.3181818181819,1502.0,1.0,1501.0,Male
6445,1254.0980583186833,1642.4222934203372,572.1793014646709,190.06920972155157,264.9927571221632,1305.247062610655,1040.2543054884918,7.481680853970109,81.53191818446476,0.8440029899003492,0.00024800343,0.0,0.0,0.0,0.11375242508564565,11024.802832769998,5512.401416384998,146.28873091483106,0.0,200.45454545454547,0.06666666666666667,349.0625,773.0,1.0,772.0,Female
6446,1236.9435535964435,1201.9386264784894,742.8023329835005,709.4179584673881,418.4427851280904,1556.9258297059682,1138.4830445778778,6.119725060756324,54.200103925573245,0.8452368934695382,0.0001569476,0.0,0.0,0.0,0.11219635695638734,11024.810316053885,5512.405158026942,163.8077725051459,0.0,200.45454545454547,0.05263157894736842,508.85,1502.0,1.0,1501.0,Male
6447,1854.0323051007351,1763.996271545195,1163.2045419150231,565.9929775877448,579.7291557531396,2946.098030609789,2366.368874856649,5.901017888980941,48.41888311025529,0.8762700538308463,0.00030145142,0.0,0.0,0.0,0.16816857641969926,11024.843907066303,5512.421953533151,156.6434322397876,0.0,200.45454545454547,0.04761904761904762,558.1363636363636,1459.0,1.0,1458.0,Female
6448,1220.195115659802,1325.5578073024326,763.0774860488519,168.00384228341414,380.38605800018297,1422.4133199158357,1042.0272619156526,5.155733911752628,39.19515666193521,0.8574093923188032,0.00020882318,0.0,0.0,0.0,0.11067674037074346,11024.85591437197,5512.427957185984,156.1334002441414,0.0,200.45454545454547,0.04166666666666667,583.88,1416.0,1.0,1415.0,Female
6449,1148.4131295972745,1530.5335574254523,544.6467081060509,210.98566535582898,288.9065076747431,1164.0175060256247,875.1109983508816,7.105413787354305,67.89198135774481,0.8322488655625246,0.00014352181,0.0,0.0,0.0,0.10416634392050624,11024.800202968412,5512.400101484206,174.8567930574812,0.0,200.45454545454547,0.07142857142857142,326.53333333333336,816.0,1.0,815.0,Female
6450,1085.1716198809734,1517.8735412022424,522.3241590214067,225.12742099898063,260.44852191641183,1086.7482161060143,826.2996941896024,8.943876410743782,123.84541749048978,0.8268383292732449,0.00024053457,0.0,0.0,0.0,0.09842985748063954,11024.821610601426,5512.410805300713,161.87361545095746,0.0,200.45454545454547,0.0625,401.70588235294116,1030.0,1.0,1029.0,Male
6451,1362.7433227092222,1953.6150685812895,407.5913870806209,225.56334501752627,197.486229344016,1503.86079118678,1306.374561842764,10.310764193994938,168.7103248743956,0.8418970691076421,0.00023634471,0.0,0.0,0.0,0.12360660498824827,11024.84226339509,5512.421131697545,176.4616328807277,0.0,200.45454545454547,0.08333333333333333,271.0769230769231,601.0,1.0,600.0,Female
6452,2279.0485745362325,2564.779898262559,600.2178405853766,221.6946880411104,295.18237166955254,4917.9271630452995,4622.744791375747,7.350313770301381,80.52371859119161,0.8742097662675463,0.0003329804,0.0,0.0,0.0,0.20672027288868242,11024.794727140701,5512.3973635703505,159.35263987147553,0.0,200.45454545454547,0.07142857142857142,626.8,5492.0,1.0,5491.0,Female
6453,1310.3949763444662,1244.7925867444544,780.1801999298491,636.1320589266924,557.5017537706068,1811.7195720799718,1254.2178183093652,10.102398090922604,152.8607566117235,0.8441492675839786,0.00022065353,0.0,0.0,0.0,0.11885668719677699,11025.0,5512.5,163.9259306630097,0.0,200.45454545454547,0.043478260869565216,552.7916666666666,1631.0,1.0,1630.0,Male
6454,1488.3609514349794,1540.0463037078696,746.9784200335945,497.32590493531137,439.3658079985639,2464.0109502622167,2024.6451422636528,6.964737915591633,69.43658801752738,0.8622386873345438,8.982161e-05,0.0,0.0,0.0,0.13500045677294453,11024.858633909911,5512.4293169549555,166.3471525270277,0.0,200.45454545454547,0.05555555555555556,422.6842105263158,1073.0,1.0,1072.0,Female
6455,1057.0753175319137,1406.768191259956,560.3347006140627,551.7718016552997,346.26222664498437,1052.7013907429432,706.4391640979588,8.36399449806863,108.33444470060711,0.8153776224040932,0.0002509994,0.0,0.0,0.0,0.09588217457594694,11024.73240940754,5512.366204703771,152.2352199329473,0.0,200.45454545454547,0.0625,348.70588235294116,730.0,1.0,729.0,Male
6456,1485.6512859984086,1550.4273892714787,777.4026888499516,478.4294299703604,480.5959028607922,1998.5712414233544,1517.9753385625622,7.940527620372602,94.79039742539838,0.8560265291811123,0.00018374353,0.0,0.0,0.0,0.13475515778818672,11024.819460592464,5512.40973029623,165.04016042927626,0.0,200.45454545454547,0.04545454545454545,498.4782608695652,1159.0,1.0,1158.0,Male
6457,1909.8825057210686,1993.637611045805,1055.0998381003778,576.4705882352941,585.2851232236014,2460.577441985969,1875.2923187623676,6.246876665569639,61.25719554423522,0.8754811471851361,0.0002566343,0.0,0.0,0.0,0.17323543586996237,11024.779636625293,5512.389818312646,183.0288341801639,90.0,200.45454545454547,0.045454545454545456,694.3478260869565,2103.0,86.0,2017.0,Male
6458,1497.4513853308517,1452.6166122389025,906.1991752862309,629.8693819254071,556.7232601534243,1863.1942684696721,1306.4710083162477,5.079942656827695,39.76925206368926,0.8678248369866433,0.00016969963,0.0,0.0,0.0,0.13582638389660545,11024.746020410514,5512.373010205257,152.13794432585635,0.0,200.45454545454547,0.038461538461538464,699.5555555555555,1716.0,1.0,1715.0,Female
6459,1683.678265863047,1754.0060393900685,873.0684211312413,236.1335563753678,516.7274057921228,2394.5984496587157,1877.871043866593,7.793411185276374,84.66213599807283,0.8582256838623201,0.00019262395,0.0,0.0,0.0,0.15271686289392777,11024.835332247994,5512.417666123998,165.45630774302322,0.0,200.45454545454547,0.047619047619047616,731.6818181818181,3432.0,1.0,3431.0,Male
6460,2060.078708059358,1884.6557986581709,1331.6586699854256,349.885371804739,663.662862102281,2616.0160151964233,1952.3531530941423,4.4034912366609085,32.20033985418784,0.9007501401205827,0.00025816218,0.0,0.0,0.0,0.18685827150485163,11024.819460592464,5512.40973029623,154.34417563677724,0.0,200.45454545454547,0.02631578947368421,1138.923076923077,5148.0,43.0,5105.0,Male
6461,1330.9096473696484,1258.9719088972997,906.993204256956,498.73317091934865,500.9949993588922,1768.7498397230415,1267.7548403641495,5.478234305185484,43.6754737246179,0.84848141042521,0.00022323319,0.0,0.0,0.0,0.12072052412779928,11024.717271445057,5512.358635722529,163.30303060031503,0.0,200.45454545454547,0.049999999999999996,445.76190476190476,944.0,1.0,943.0,Female
6462,1139.7762068975503,1622.2685405210832,537.0385391090846,236.8576815152578,223.8063398807436,1179.4545773412838,955.6482374605401,11.414090345179417,204.587556684363,0.8252758536079374,0.00022651417,0.0,0.0,0.0,0.10338106185011792,11025.0,5512.5,153.31124609261414,73.74581939799332,200.45454545454547,0.1111111111111111,305.0,901.0,1.0,900.0,Female
6463,1630.2393003920615,1794.9487095437946,806.1458456447228,653.2561162983098,493.8511996217941,2350.245242879092,1856.394043257298,7.700530011642223,92.28508089280878,0.8570675830559258,0.00028431063,0.0,0.0,0.0,0.14786751023964276,11025.0,5512.5,160.50381935355475,0.0,200.45454545454547,0.049999999999999996,635.7619047619048,3818.0,1.0,3817.0,Male
6464,1976.2409544273858,2103.9761398305645,758.2366053225323,295.5024872917063,423.17394731834617,3455.520972082529,3032.347024764183,7.440137695882304,77.81580589876104,0.876500729877225,0.00036931888,0.0,0.0,0.0,0.1792557530217863,11024.700301737026,5512.350150868513,172.8208156615075,108.62068965517241,200.45454545454547,0.0625,1307.5882352941176,4719.0,86.0,4633.0,Male
6465,1484.3576550593878,1878.7335392486793,566.883233353927,189.40052215158337,242.13384618450684,2009.1396456543835,1767.0057994698766,14.327498443048508,346.34411390321355,0.8468993781112003,0.00034595566,0.0,0.0,0.0,0.13463829823857193,11024.78027781653,5512.390138908264,166.57768075304074,0.0,200.45454545454547,0.06666666666666667,622.5,5449.0,1.0,5448.0,Male
6466,952.9455316483895,1234.262334145348,576.0432111840712,409.846960389748,371.3143401821648,848.4960813386995,477.18174115653466,7.009422444318387,64.22217942985307,0.8066305286779457,0.00010280825,0.0,0.0,0.0,0.08643496885699678,11025.000000000002,5512.500000000001,169.5073150463612,0.0,200.45454545454547,0.0625,363.88235294117646,773.0,1.0,772.0,Male
6467,998.5028759418225,1367.5213631385018,517.2876054292576,376.8809696698877,300.1089202926883,953.6977042953694,653.588784002681,7.524761068047675,81.44667586249263,0.8143325643912966,0.00016710153,0.0,0.0,0.0,0.0905688405684072,11024.794727140701,5512.3973635703505,164.749155159505,0.0,200.45454545454547,0.07142857142857142,349.4,687.0,1.0,686.0,Male
6468,2553.9591109346284,2427.581107098087,1515.3623798767183,395.51380221294846,474.86982656303843,4695.090738542824,4220.220911979785,7.204066564941952,77.32743910718789,0.8947740233314103,0.00027557762,0.0,0.0,0.0,0.23165162003942205,11025.0,5512.5,172.36742304293267,77.64084507042253,200.45454545454547,0.037037037037037035,2359.8928571428573,5449.0,1.0,5448.0,Male
6469,1346.7533321818712,1534.9660780399777,722.0437864625807,225.4657800639859,432.9496267486355,1555.2066997051625,1122.2570729565268,6.529853997913457,57.300995594379586,0.8432840571013783,0.00024798745,0.0,0.0,0.0,0.12215705160782578,11024.76946239257,5512.384731196285,171.86034097260668,0.0,200.45454545454547,0.049999999999999996,494.85714285714283,1802.0,1.0,1801.0,Female
6470,1510.9784707154224,1878.0114824955683,686.7439624736868,227.69637499792807,245.97056239744077,1732.3929654738026,1486.422403076362,7.913222652345417,99.73699440291468,0.8640381469099819,0.00025585204,0.0,0.0,0.0,0.137052473101242,11024.817258126004,5512.408629063002,172.08587734432612,79.31654676258992,200.45454545454547,0.07142857142857144,546.7333333333333,1330.0,86.0,1244.0,Female
6471,1243.4782138398991,1598.5305737717638,592.3234477941594,537.3784758273083,469.5297604439998,1006.4919864836804,536.9622260396807,11.256594082144284,182.08736530864203,0.8081755387792124,0.00018081363,0.0,0.0,0.0,0.11278926876140437,11024.791875106188,5512.395937553093,170.30627550994157,0.0,200.45454545454547,0.06666666666666667,327.5625,730.0,1.0,729.0,Male
6472,1528.9498640385928,1880.0245911457496,651.8348623853211,548.9135683244809,364.7593755029776,1925.9295026557218,1561.170127152744,7.300626536257925,79.6479159403506,0.8590399991802653,0.00030760365,0.0,0.0,0.0,0.13868273993018357,11024.802832769998,5512.401416384998,162.23323958637565,0.0,200.45454545454547,0.05882352941176471,450.94444444444446,1073.0,1.0,1072.0,Female
